topic_name,player_name,score,start_time,end_time,duration
mathematics,John Doe,87.5,2021-05-10 01:52:12.072882800 +07:00,2021-15-10 01:54:17.072882800 +07:00,120
rustlang,John Doe,80,2021-05-14 01:50:10.000000000 +07:00,2021-15-10 01:59:17.000000000 +07:00,547
mathematics,John Doe,100,2022-05-10 01:51:10.000000000 +07:00,2021-15-10 01:59:18.000000000 +07:00,488
rustlang,Jane Doe,50,2021-05-10 01:52:10.000000000 +07:00,2021-15-10 01:59:19.000000000 +07:00,429
geography,Jane Doe,55.5,2021-05-10 01:53:10.000000000 +07:00,2021-15-10 01:59:20.000000000 +07:00,370
rustlang,Jane Doe,23.25,2021-05-10 01:54:10.000000000 +07:00,2021-15-10 01:59:21.000000000 +07:00,311
mathematics,Joe Borg,53,2021-05-10 01:55:10.000000000 +07:00,2021-15-10 01:59:22.000000000 +07:00,252
geography,Joe Borg,68,2021-05-10 01:56:10.000000000 +07:00,2021-15-10 01:59:23.000000000 +07:00,193
rustlang,Joe Borg,19,2021-05-10 01:57:10.000000000 +07:00,2021-15-10 01:59:24.000000000 +07:00,134
